order_month,customer_zip_code_prefix,total_payment,num_orders
2017-05,5547,91.8324,2
2017-05,5565,72.2601,1
2017-05,5574,236.58,1
2017-05,5586,68.1417,1
2017-05,5588,54.8064,1
2017-05,5592,146.67839999999998,1
2017-05,5596,227.3337,1
2017-05,5617,32.9373,1
2017-05,5626,50.2623,1
2017-05,5633,204.6825,1
2017-05,5639,61.7562,1
2017-05,5656,137.69910000000002,1
2017-05,5661,80.18209999999999,2
2017-05,5663,87.19919999999999,1
2017-05,5709,262.09999999999997,2
2017-05,5711,62.37,1
2017-05,5713,33.4125,1
2017-05,5716,102.86,1
2017-05,5724,71.1018,1
2017-05,5726,881.1304,16
2017-05,5727,65.0529,1
2017-05,5730,44.2431,1
2017-05,5735,41.25,1
2017-05,5752,144.342,3
2017-05,5756,22.5423,1
2017-05,5773,223.12,1
2017-05,5777,235.52100000000002,1
2017-05,5778,29.0367,1
2017-05,5782,86.8329,1
2017-05,5797,81.89,1
2017-05,5813,115.1964,1
2017-05,5815,41.184,1
2017-05,5835,43.1046,1
2017-05,5843,46.3716,1
2017-05,5856,94.7628,1
2017-05,5859,53.113499999999995,1
2017-05,5878,36.4914,1
2017-05,5882,65.0529,1
2017-05,6018,415.8594,1
2017-05,6033,105.8805,2
2017-05,6036,47.292300000000004,1
2017-05,6050,57.1923,1
2017-05,6053,206.0735,2
2017-05,6080,97.78,1
2017-05,6130,25.601399999999998,1
2017-05,6160,109.197,1
2017-05,6162,69.2901,1
2017-05,6170,48.133799999999994,1
2017-05,6180,160.9172,2
2017-05,6182,140.0682,4
2017-05,6186,52.1532,1
2017-05,6194,34.402499999999996,1
2017-05,6213,52.6383,1
2017-05,6226,127.0269,1
2017-05,6230,40.9464,1
2017-05,6233,72.0522,2
2017-05,6236,254.29000000000002,4
2017-05,6246,26.27,1
2017-05,6273,369.29139999999995,4
2017-05,6276,74.0916,1
2017-05,6280,71.0028,1
2017-05,6321,81.0711,1
2017-05,6325,85.15979999999999,1
2017-05,6333,26.502299999999998,1
2017-05,6343,104.8311,1
2017-05,6361,72.9828,1
2017-05,6401,73.15,1
2017-05,6410,64.59,1
2017-05,6413,87.8,1
2017-05,6414,486.0702,3
2017-05,6436,349.44030000000004,1
2017-05,6443,72.2601,1
2017-05,6453,125.5419,1
2017-05,6454,127.68369999999999,2
2017-05,6460,267.3,1
2017-05,6463,267.3198,1
2017-05,6470,47.2329,1
2017-05,6472,64.5876,1
2017-05,6509,45.490500000000004,1
2017-05,6519,146.10420000000002,1
2017-05,6533,489.5748,2
2017-05,6537,58.62,1
2017-05,6543,116.4523,3
2017-05,6602,45.2628,1
2017-05,6604,28.86,1
2017-05,6663,81.90270000000001,1
2017-05,6680,102.33630000000001,1
2017-05,6703,168.696,1
2017-05,6705,463.0725,2
2017-05,6708,110.0484,2
2017-05,6710,427.1,1
2017-05,6711,144.4272,2
2017-05,6716,419.1165,2
2017-05,6719,27.4923,1
2017-05,6725,81.72,1
2017-05,6727,102.03,1
2017-05,6728,31.1949,1
2017-05,6753,118.404,2
2017-05,6756,100.3761,1
2017-05,6760,31.1949,1
2017-05,6765,207.6828,5
2017-05,6766,410.8599,2
2017-05,6767,228.6504,2
2017-05,6770,96.8022,1
2017-05,6783,42.3522,1
2017-05,6785,1295.5940999999998,2
2017-05,6790,102.03,1
2017-05,6807,130.52,2
2017-05,6813,221.1344,2
2017-05,6823,176.86350000000002,1
2017-05,6824,90.24839999999999,1
2017-05,6835,278.9226,2
2017-05,6843,40.4415,1
2017-05,6851,109.5,1
2017-05,6853,228.5316,3
2017-05,6868,178.4376,1
2017-05,6871,83.2986,1
2017-05,6900,59.281200000000005,1
2017-05,6930,77.9229,1
2017-05,7020,246.4506,1
2017-05,7021,80.19,1
2017-05,7025,129.5019,2
2017-05,7030,100.7127,1
2017-05,7031,27.68,1
2017-05,7051,122.6808,3
2017-05,7072,111.18,1
2017-05,7083,330.2046,1
2017-05,7090,261.99359999999996,1
2017-05,7114,311.2422,4
2017-05,7124,100.46000000000001,2
2017-05,7130,60.9741,1
2017-05,7131,65.0529,1
2017-05,7134,249.5493,1
2017-05,7145,20.0772,1
2017-05,7152,230.40269999999998,1
2017-05,7171,251.8758,1
2017-05,7172,103.3263,1
2017-05,7174,136.76850000000002,1
2017-05,7175,33.17,1
2017-05,7176,166.28040000000001,2
2017-05,7190,1253.3454,3
2017-05,7193,84.744,1
2017-05,7230,298.6533,1
2017-05,7231,113.17609999999999,2
2017-05,7243,270.9927,3
2017-05,7272,49.3416,1
2017-05,7400,22.520000000000003,2
2017-05,7411,194.9508,1
2017-05,7417,67.27,1
2017-05,7500,108.9535,3
2017-05,7600,578.4372000000001,3
2017-05,7700,79.1802,1
2017-05,7713,52.68,1
2017-05,7714,43.95,1
2017-05,7717,45.54,1
2017-05,7745,127.7199,1
2017-05,7752,80.8137,1
2017-05,7776,260.5,1
2017-05,7786,23.837799999999998,2
2017-05,7791,279.4195,2
2017-05,7793,236.1662,2
2017-05,7812,45.54,1
2017-05,7853,130.8483,1
2017-05,7901,161.75609999999998,1
2017-05,7942,284.88239999999996,1
2017-05,7985,156.5487,1
2017-05,7991,82.3977,1
2017-05,8010,45.163799999999995,1
2017-05,8030,29.8782,1
2017-05,8040,147.3021,1
2017-05,8041,57.1923,1
2017-05,8050,124.6113,1
2017-05,8061,128.15,1
2017-05,8070,229.7295,1
2017-05,8090,106.32600000000001,1
2017-05,8121,298.2,1
2017-05,8140,72.5,2
2017-05,8161,567.619,3
2017-05,8180,133.5906,1
2017-05,8191,56.2122,1
2017-05,8215,253.1423,3
2017-05,8223,107.7219,1
2017-05,8225,280.3284,3
2017-05,8230,70.91369999999999,1
2017-05,8235,81.0711,1
2017-05,8247,61.7067,1
2017-05,8260,236.16,2
2017-05,8270,61.59,1
2017-05,8290,104.3163,1
2017-05,8320,27.68,1
2017-05,8330,80.9622,1
2017-05,8344,36.3825,1
2017-05,8381,168.8742,1
2017-05,8410,1412.433,2
2017-05,8412,113.51339999999999,1
2017-05,8431,84.4866,1
2017-05,8441,256.43,1
2017-05,8450,232.2986,2
2017-05,8452,98.1387,1
2017-05,8461,337.0851,1
2017-05,8471,97.05,2
2017-05,8472,21.5424,1
2017-05,8473,92.54520000000001,1
2017-05,8475,86.922,1
2017-05,8490,139.9432,3
2017-05,8501,74.3292,1
2017-05,8506,114.2559,1
2017-05,8537,29.95,1
2017-05,8540,301.67,1
2017-05,8560,885.15,2
2017-05,8577,189.8325,1
2017-05,8590,43.7976,1
2017-05,8599,156.2121,2
2017-05,8615,55.1331,1
2017-05,8616,108.405,1
2017-05,8664,362.4786,1
2017-05,8674,158.2,1
2017-05,8675,26.502299999999998,1
2017-05,8680,57.68,1
2017-05,8683,34.3332,1
2017-05,8685,202.0491,2
2017-05,8710,1882.6037999999999,1
2017-05,8715,764.7849,1
2017-05,8747,54.45,1
2017-05,8761,62.78,1
2017-05,8770,144.13,1
2017-05,8771,198.1089,1
2017-05,8773,167.9733,1
2017-05,8790,27.6532,2
2017-05,8830,111.93929999999999,3
2017-05,9050,474.6258,2
2017-05,9060,282.18960000000004,3
2017-05,9080,32.3532,1
2017-05,9090,535.2039,3
2017-05,9130,141.48,1
2017-05,9132,258.2054,3
2017-05,9139,76.22009999999999,1
2017-05,9170,130.4127,1
2017-05,9172,165.98340000000002,2
2017-05,9180,160.96339999999998,2
2017-05,9181,152.5788,1
2017-05,9185,52.20269999999999,1
2017-05,9190,273.2004,1
2017-05,9230,84.06089999999999,1
2017-05,9250,131.42,1
2017-05,9260,274.8571,3
2017-05,9274,63.7263,1
2017-05,9280,535.0179,4
2017-05,9290,216.2364,2
2017-05,9320,200.2572,1
2017-05,9321,242.1837,1
2017-05,9331,27.72,1
2017-05,9351,1221.0858,1
2017-05,9371,160.47899999999998,1
2017-05,9403,121.96,1
2017-05,9430,62.964,1
2017-05,9441,141.7185,1
2017-05,9510,177.4883,2
2017-05,9520,36.3528,1
2017-05,9521,42.78,1
2017-05,9540,264.8349,1
2017-05,9541,285.0408,2
2017-05,9550,74.9727,1
2017-05,9580,57.6873,1
2017-05,9607,68.0,1
2017-05,9616,130.5216,1
2017-05,9623,107.85,1
2017-05,9682,76.2597,1
2017-05,9710,157.5486,1
2017-05,9725,127.3635,1
2017-05,9750,513.0675,1
2017-05,9761,107.3556,1
2017-05,9771,223.0569,1
2017-05,9781,308.05830000000003,1
2017-05,9782,43.56,1
2017-05,9790,86.1597,1
2017-05,9791,60.399899999999995,1
2017-05,9792,169.0722,1
2017-05,9811,35.86,1
2017-05,9840,52.1532,1
2017-05,9850,231.4917,1
2017-05,9851,91.9116,1
2017-05,9855,27.4923,1
2017-05,9862,431.0955,3
2017-05,9895,491.45980000000003,5
2017-05,9911,87.76350000000001,1
2017-05,9930,30.4425,1
2017-05,9931,36.402300000000004,1
2017-05,9950,135.7884,1
2017-05,9951,102.82,1
2017-05,9960,226.9476,1
2017-05,9990,126.126,1
2017-05,11015,104.7123,1
2017-05,11025,131.6997,2
2017-05,11035,125.52,1
2017-05,11040,74.5767,1
2017-05,11060,284.2884,1
2017-05,11065,318.32989999999995,4
2017-05,11075,370.49760000000003,3
2017-05,11085,27.6,1
2017-05,11086,97.63380000000001,1
2017-05,11250,250.8066,3
2017-05,11310,68.2011,1
2017-05,11320,171.468,1
2017-05,11420,181.5075,3
2017-05,11431,140.6394,1
2017-05,11440,197.9505,2
2017-05,11446,110.3,1
2017-05,11450,365.99309999999997,1
2017-05,11451,57.1032,1
2017-05,11471,126.75959999999999,1
2017-05,11500,233.145,1
2017-05,11609,122.7006,1
2017-05,11660,80.98,1
2017-05,11670,167.10209999999998,1
2017-05,11673,283.22,1
2017-05,11680,461.4338,2
2017-05,11701,97.63380000000001,1
2017-05,11702,71.63,1
2017-05,11704,103.5144,3
2017-05,11708,75.28949999999999,1
2017-05,11712,49.4604,1
2017-05,11717,152.9799,2
2017-05,11722,473.67539999999997,1
2017-05,11730,305.3457,1
2017-05,11740,732.9564,6
2017-05,11750,399.0294,2
2017-05,11790,118.6317,1
2017-05,11800,130.58100000000002,1
2017-05,11900,115.25999999999999,2
2017-05,11910,56.291399999999996,1
2017-05,11920,80.39,1
2017-05,11940,186.1893,1
2017-05,12050,111.09,1
2017-05,12062,78.1216,2
2017-05,12070,317.21,1
2017-05,12071,87.64,1
2017-05,12081,180.7641,1
2017-05,12120,506.33480000000003,4
2017-05,12140,679.1598,1
2017-05,12170,105.1677,1
2017-05,12211,109.5,1
2017-05,12214,109.90979999999999,1
2017-05,12220,225.58440000000002,2
2017-05,12223,110.70179999999999,1
2017-05,12225,364.1517,3
2017-05,12227,77.07,11
2017-05,12228,210.9641,3
2017-05,12230,101.0394,1
2017-05,12232,112.3732,2
2017-05,12233,704.7103,4
2017-05,12235,276.9426,1
2017-05,12240,142.6788,1
2017-05,12241,125.78,1
2017-05,12243,67.2804,2
2017-05,12244,314.8893,2
2017-05,12246,434.511,2
2017-05,12270,43.25,1
2017-05,12301,415.01789999999994,2
2017-05,12316,101.0097,1
2017-05,12320,71.1909,1
2017-05,12327,228.974,2
2017-05,12328,205.9893,1
2017-05,12380,23.6016,1
2017-05,12400,41.78,1
2017-05,12405,211.99859999999998,1
2017-05,12410,89.4717,2
2017-05,12515,73.9233,1
2017-05,12518,374.3289,2
2017-05,12530,1345.1625,1
2017-05,12600,64.2114,1
2017-05,12602,330.561,1
2017-05,12606,103.3263,1
2017-05,12609,53.3214,1
2017-05,12630,65.0,1
2017-05,12712,130.91760000000002,1
2017-05,12722,51.75,1
2017-05,12900,30.68,1
2017-05,12906,206.1972,2
2017-05,12908,516.8592,1
2017-05,12914,285.64469999999994,1
2017-05,12916,74.05,1
2017-05,12922,140.75820000000002,2
2017-05,12926,107.52,1
2017-05,12940,187.63,1
2017-05,12942,60.2415,1
2017-05,12948,167.31,1
2017-05,12954,160.02859999999998,2
2017-05,12990,78.9129,1
2017-05,13024,784.1898,2
2017-05,13035,138.1545,1
2017-05,13040,97.9828,3
2017-05,13041,247.29209999999998,1
2017-05,13042,40.3425,1
2017-05,13044,255.42,1
2017-05,13045,157.57829999999998,2
2017-05,13050,236.6224,2
2017-05,13056,111.5794,2
2017-05,13058,191.6442,2
2017-05,13059,222.7302,1
2017-05,13060,23.364,1
2017-05,13061,108.2583,2
2017-05,13063,225.7893,1
2017-05,13064,144.1252,2
2017-05,13065,114.76,1
2017-05,13070,150.6999,23
2017-05,13073,77.06,2
2017-05,13082,329.418,3
2017-05,13083,160.07309999999998,2
2017-05,13084,202.5489,3
2017-05,13087,170.8841,2
2017-05,13091,255.42,1
2017-05,13097,115.0578,1
2017-05,13142,474.9426,1
2017-05,13145,146.4804,1
2017-05,13146,283.2873,2
2017-05,13150,143.8569,1
2017-05,13160,222.7995,2
2017-05,13175,486.8424,4
2017-05,13178,841.0446,3
2017-05,13180,97.87,1
2017-05,13181,71.0028,1
2017-05,13183,459.8352,2
2017-05,13184,123.25,1
2017-05,13185,214.6699,2
2017-05,13188,33.84,1
2017-05,13201,544.5594,5
2017-05,13209,41.203799999999994,1
2017-05,13210,30.0,1
2017-05,13212,1192.7185,4
2017-05,13214,400.3513,5
2017-05,13218,220.9046,2
2017-05,13220,477.5562,1
2017-05,13222,101.0295,1
2017-05,13223,243.7677,1
2017-05,13225,123.8886,2
2017-05,13240,55.0,1
2017-05,13250,119.6514,1
2017-05,13252,195.3072,2
2017-05,13253,108.2169,1
2017-05,13254,234.5212,2
2017-05,13257,151.6383,1
2017-05,13274,79.398,1
2017-05,13275,220.1859,2
2017-05,13276,134.48160000000001,1
2017-05,13280,383.20009999999996,4
2017-05,13290,31.0365,1
2017-05,13295,263.9142,1
2017-05,13304,131.83829999999998,1
2017-05,13308,361.8648,1
2017-05,13309,53.71,1
2017-05,13311,80.0019,1
2017-05,13315,179.47709999999998,1
2017-05,13320,356.48909999999995,1
2017-05,13322,94.8222,1
2017-05,13327,132.22,1
2017-05,13331,202.87,1
2017-05,13343,57.6873,1
2017-05,13348,154.91830000000002,2
2017-05,13360,151.3017,2
2017-05,13370,25.571699999999996,1
2017-05,13390,68.89,1
2017-05,13402,115.7805,1
2017-05,13403,491.7429,2
2017-05,13405,350.59,1
2017-05,13409,81.0711,1
2017-05,13411,22.6116,1
2017-05,13412,70.20089999999999,1
2017-05,13417,51.75,1
2017-05,13419,283.9658,2
2017-05,13420,217.5456,2
2017-05,13423,84.2886,1
2017-05,13425,185.6349,1
2017-05,13426,344.7774,2
2017-05,13453,385.5852,2
2017-05,13456,65.71,1
2017-05,13458,27.68,1
2017-05,13460,361.70040000000006,3
2017-05,13465,91.2681,1
2017-05,13466,110.9592,1
2017-05,13468,64.35990000000001,1
2017-05,13470,240.372,1
2017-05,13472,268.13160000000005,2
2017-05,13476,38.550599999999996,1
2017-05,13478,439.13329999999996,2
2017-05,13481,101.0097,1
2017-05,13484,133.89000000000001,2
2017-05,13485,139.8177,1
2017-05,13490,88.76339999999999,2
2017-05,13495,156.21269999999998,2
2017-05,13500,55.0341,1
2017-05,13501,111.9691,2
2017-05,13502,184.5781,2
2017-05,13503,30.5316,1
2017-05,13504,230.7096,1
2017-05,13510,195.0,1
2017-05,13520,231.67239999999998,3
2017-05,13560,411.4873,3
2017-05,13564,245.487,2
2017-05,13565,56.232,1
2017-05,13567,72.0225,1
2017-05,13568,80.9028,1
2017-05,13569,72.5632,2
2017-05,13570,33.84,1
2017-05,13573,48.15,1
2017-05,13574,128.499,5
2017-05,13575,61.75,1
2017-05,13590,381.7836,2
2017-05,13600,114.6519,1
2017-05,13604,53.559,1
2017-05,13611,99.9405,1
2017-05,13613,81.2988,1
2017-05,13630,437.2434,3
2017-05,13631,91.2264,3
2017-05,13633,45.85,1
2017-05,13660,57.014100000000006,1
2017-05,13700,64.4094,1
2017-05,13730,37.2141,1
2017-05,13760,110.48150000000001,2
2017-05,13800,134.5014,2
2017-05,13806,61.1325,1
2017-05,13807,125.03699999999999,1
2017-05,13820,110.0682,1
2017-05,13825,222.04,2
2017-05,13835,155.3696,2
2017-05,13841,416.8989,2
2017-05,13845,198.1485,1
2017-05,13846,87.14,1
2017-05,13870,1125.3667,3
2017-05,13873,84.2688,1
2017-05,13876,73.56,2
2017-05,13902,105.9894,1
2017-05,13903,52.0641,1
2017-05,13904,138.92,1
2017-05,13905,175.64,1
2017-05,13920,101.22999999999999,2
2017-05,13930,76.18050000000001,1
2017-05,13940,145.3122,2
2017-05,13960,252.78,1
2017-05,13971,1340.2559999999999,3
2017-05,13972,50.49,1
2017-05,13974,214.12,1
2017-05,14010,75.5,1
2017-05,14015,71.92,1
2017-05,14020,130.5513,2
2017-05,14021,54.539100000000005,1
2017-05,14030,314.127,1
2017-05,14051,76.17060000000001,2
2017-05,14055,134.5166,3
2017-05,14060,107.42490000000001,1
2017-05,14062,73.5273,1
2017-05,14070,112.57289999999999,1
2017-05,14090,278.7939,3
2017-05,14092,82.28880000000001,1
2017-05,14093,311.73119999999994,2
2017-05,14094,253.01,1
2017-05,14140,111.8997,1
2017-05,14150,235.3032,3
2017-05,14161,457.8057,2
2017-05,14169,118.48320000000001,1
2017-05,14240,125.1261,1
2017-05,14402,218.5029,1
2017-05,14403,101.0097,1
2017-05,14409,189.9513,2
2017-05,14500,247.896,2
2017-05,14530,416.6514,2
2017-05,14620,1025.9940000000001,4
2017-05,14640,230.7096,1
2017-05,14701,141.4,1
2017-05,14720,79.07,1
2017-05,14784,58.0041,1
2017-05,14801,844.8306,3
2017-05,14802,170.7948,1
2017-05,14807,111.3057,1
2017-05,14815,110.59,1
2017-05,14860,131.7492,1
2017-05,14870,141.7006,3
2017-05,14883,308.43,1
2017-05,14887,78.95,1
2017-05,14900,188.8227,2
2017-05,14920,135.59,1
2017-05,14960,154.5616,2
2017-05,15013,464.1219,1
2017-05,15014,152.36100000000002,1
2017-05,15015,45.4014,1
2017-05,15030,82.1083,3
2017-05,15040,437.81759999999997,2
2017-05,15043,61.1325,1
2017-05,15045,143.31279999999998,3
2017-05,15046,44.75,1
2017-05,15047,230.868,1
2017-05,15057,62.766,1
2017-05,15061,85.23,1
2017-05,15115,83.0016,1
2017-05,15130,36.3825,1
2017-05,15155,76.7646,1
2017-05,15220,80.2989,1
2017-05,15265,159.8256,1
2017-05,15360,61.58,1
2017-05,15370,430.5213,2
2017-05,15385,127.98,1
2017-05,15400,173.88359999999997,1
2017-05,15410,152.38,1
2017-05,15440,187.9614,2
2017-05,15490,24.84,1
2017-05,15500,443.0745,3
2017-05,15501,44.3025,1
2017-05,15503,132.5412,2
2017-05,15600,1593.702,4
2017-05,15704,45.5004,1
2017-05,15707,282.2589,1
2017-05,15750,68.89,1
2017-05,15775,150.3513,1
2017-05,15800,70.29,1
2017-05,15801,30.1,1
2017-05,15806,393.3369,1
2017-05,15813,54.84,1
2017-05,15885,111.99,1
2017-05,15900,318.285,2
2017-05,15990,179.8632,1
2017-05,15997,98.6931,1
2017-05,16011,108.2169,1
2017-05,16013,46.3815,1
2017-05,16016,142.39170000000001,1
2017-05,16052,82.57589999999999,1
2017-05,16072,76.05,1
2017-05,16075,82.73,1
2017-05,16078,172.12140000000002,1
2017-05,16206,185.07059999999998,1
2017-05,16340,112.20660000000001,1
2017-05,16370,364.8166,2
2017-05,16400,174.0024,1
2017-05,16600,48.1932,1
2017-05,16680,225.6804,1
2017-05,16700,76.79429999999999,1
2017-05,16790,317.5821,1
2017-05,16800,40.0,1
2017-05,16901,56.925,1
2017-05,16920,200.8413,1
2017-05,17011,189.2886,3
2017-05,17012,346.2327,2
2017-05,17015,107.42490000000001,1
2017-05,17017,203.15650000000002,2
2017-05,17022,372.4142,3
2017-05,17047,143.5797,2
2017-05,17201,156.6675,1
2017-05,17202,41.78,1
2017-05,17240,624.0663,2
2017-05,17250,226.929,3
2017-05,17340,213.4044,3
2017-05,17470,31.4226,1
2017-05,17506,6726.66,1
2017-05,17511,24.84,2
2017-05,17512,51.832300000000004,2
2017-05,17516,42.669000000000004,1
2017-05,17520,111.28,1
2017-05,17533,61.7463,1
2017-05,17540,143.97570000000002,2
2017-05,17625,61.75,6
2017-05,17720,61.58,2
2017-05,17740,25.6905,1
2017-05,17760,142.4808,1
2017-05,17800,479.6436,2
2017-05,17930,142.39170000000001,1
2017-05,18013,34.75,1
2017-05,18016,117.0576,1
2017-05,18017,310.2957,1
2017-05,18025,392.436,1
2017-05,18030,101.0097,1
2017-05,18031,41.84,1
2017-05,18052,870.5188,3
2017-05,18053,188.8326,2
2017-05,18054,40.75,1
2017-05,18055,95.97059999999999,1
2017-05,18074,31.68,1
2017-05,18075,83.38770000000001,1
2017-05,18076,101.14,1
2017-05,18077,1148.75,1
2017-05,18080,58.5189,1
2017-05,18085,301.7619,1
2017-05,18105,135.6102,1
2017-05,18120,152.7597,2
2017-05,18160,391.1229,2
2017-05,18170,61.05,1
2017-05,18185,76.08,1
2017-05,18190,263.91,2
2017-05,18201,80.19,1
2017-05,18213,105.1083,1
2017-05,18230,183.22920000000002,1
2017-05,18250,59.3604,1
2017-05,18275,238.57909999999998,2
2017-05,18285,215.36460000000002,2
2017-05,18300,233.58620000000002,2
2017-05,18305,120.9483,1
2017-05,18320,96.3,1
2017-05,18400,120.9483,1
2017-05,18401,44.75,1
2017-05,18409,76.1706,1
2017-05,18500,261.0927,2
2017-05,18520,82.57589999999999,1
2017-05,18530,160.2909,2
2017-05,18550,255.82590000000002,1
2017-05,18610,187.96140000000003,2
2017-05,18650,79.002,2
2017-05,18680,363.42900000000003,1
2017-05,18700,60.85,1
2017-05,18703,142.3026,1
2017-05,18708,152.0343,2
2017-05,18720,39.3525,1
2017-05,18725,80.1,1
2017-05,18760,79.1802,1
2017-05,18840,71.82,1
2017-05,18900,130.56,1
2017-05,18950,343.2726,1
2017-05,19023,1234.8863999999999,1
2017-05,19026,24.6906,1
2017-05,19031,299.61359999999996,1
2017-05,19063,136.57240000000002,2
2017-05,19064,96.822,1
2017-05,19066,45.5499,1
2017-05,19160,36.531,1
2017-05,19360,295.85159999999996,1
2017-05,19680,94.25789999999999,1
2017-05,19700,106.1676,1
2017-05,19770,150.8562,1
2017-05,19801,239.6988,1
2017-05,19807,79.93,1
2017-05,19815,781.3475999999999,2
2017-05,19905,253.40040000000002,1
2017-05,19910,305.3457,1
2017-05,19911,160.6275,1
2017-05,19913,232.3431,1
2017-05,19940,28.561500000000002,1
2017-05,20010,42.669000000000004,1
2017-05,20031,210.9789,1
2017-05,20040,1924.2234,3
2017-05,20050,75.4281,1
2017-05,20070,147.2328,1
2017-05,20071,344.49030000000005,1
2017-05,20081,1121.7492,2
2017-05,20090,166.36950000000002,2
2017-05,20091,539.88,1
2017-05,20211,127.55160000000001,1
2017-05,20230,1962.0351,2
2017-05,20241,66.9537,1
2017-05,20251,128.6109,1
2017-05,20260,188.4142,3
2017-05,20261,31.670099999999998,1
2017-05,20270,65.0,1
2017-05,20271,37.62,1
2017-05,20510,286.5477,2
2017-05,20511,175.4973,1
2017-05,20520,1303.2117,3
2017-05,20521,83.0558,2
2017-05,20530,361.3005,4
2017-05,20540,507.8469,3
2017-05,20541,440.0359,5
2017-05,20550,157.41989999999998,1
2017-05,20551,382.32809999999995,2
2017-05,20560,313.9785,1
2017-05,20561,65.934,1
2017-05,20720,102.55919999999999,2
2017-05,20730,139.1544,1
2017-05,20735,149.12,2
2017-05,20745,819.2844,2
2017-05,20766,110.19,2
2017-05,20771,1556.3889,2
2017-05,20780,319.48290000000003,2
2017-05,20910,33.09,1
2017-05,20921,141.57,2
2017-05,20931,118.8891,1
2017-05,20940,121.7799,2
2017-05,20941,130.1949,1
2017-05,20970,218.4237,1
2017-05,21020,58.5387,1
2017-05,21021,75.53,1
2017-05,21031,323.454,2
2017-05,21040,557.3304,2
2017-05,21051,113.2956,1
2017-05,21061,160.5186,1
2017-05,21211,114.345,2
2017-05,21220,107.7319,2
2017-05,21221,346.3416,3
2017-05,21230,115.83,1
2017-05,21235,1633.3878000000002,5
2017-05,21250,172.448,3
2017-05,21310,111.71000000000001,2
2017-05,21321,599.2985,4
2017-05,21330,185.9715,2
2017-05,21341,81.0711,1
2017-05,21350,164.0133,1
2017-05,21351,143.3421,1
2017-05,21510,63.36,1
2017-05,21540,1397.5038,1
2017-05,21545,132.70950000000002,1
2017-05,21550,229.13549999999998,1
2017-05,21557,51.9354,1
2017-05,21610,76.1211,1
2017-05,21720,46.0,1
2017-05,21725,174.7944,1
2017-05,21735,43.09,1
2017-05,21741,554.6573999999999,2
2017-05,21745,219.1662,1
2017-05,21765,820.1438,2
2017-05,21770,180.31859999999998,1
2017-05,21820,27.7992,1
2017-05,21830,430.3431,2
2017-05,21842,148.8366,1
2017-05,21850,232.9272,1
2017-05,21860,180.0018,1
2017-05,21862,794.18,1
2017-05,21870,232.18,1
2017-05,21910,526.9671,3
2017-05,21931,476.487,1
2017-05,21932,357.83549999999997,1
2017-05,21940,184.6746,1
2017-05,22011,569.7549,2
2017-05,22021,285.6348,1
2017-05,22030,193.5549,2
2017-05,22031,314.1369,1
2017-05,22040,876.0093,5
2017-05,22050,295.3368,1
2017-05,22051,53.46,1
2017-05,22060,306.3159,1
2017-05,22061,235.4022,1
2017-05,22071,94.3569,1
2017-05,22081,377.3385,2
2017-05,22220,247.23270000000002,3
2017-05,22221,953.48,4
2017-05,22230,125.8686,1
2017-05,22231,175.7348,3
2017-05,22240,138.303,2
2017-05,22250,144.88649999999998,1
2017-05,22270,438.93629999999996,2
2017-05,22280,133.3332,2
2017-05,22290,922.7988,6
2017-05,22410,186.7437,1
2017-05,22411,406.2663,3
2017-05,22420,553.509,2
2017-05,22430,108.2169,1
